TOTAL,fo-sailing,files/numeric/ipc-2023/fo-sailing/domain.pddl,files/numeric/ipc-2023/fo-sailing/instances/instance_3_4_1229.pddl.pddl,files/numeric/ipc-2023/fo-sailing/plans/instance_3_4_1229.pddl.txt,files/numeric/ipc-2023/fo-sailing/instances/instance_3_4_1229.pddl.pddl
TOTAL,sailing,files/numeric/ipc-2023/sailing/domain.pddl,files/numeric/ipc-2023/sailing/instances/instance_2_2_1229.pddl.pddl,files/numeric/ipc-2023/sailing/plans/instance_2_2_1229.pddl.txt,files/numeric/ipc-2023/sailing/instances/instance_2_2_1229.pddl.pddl
TOTAL,fo_counters,files/numeric/ipc-2023/fo_counters/domain.pddl,files/numeric/ipc-2023/fo_counters/instances/instance_10.pddl.pddl,files/numeric/ipc-2023/fo_counters/plans/instance_10.pddl.txt,files/numeric/ipc-2023/fo_counters/instances/instance_10.pddl.pddl
TOTAL,watering,files/numeric/ipc-2023/ext-plant-watering/domain.pddl,files/numeric/ipc-2023/ext-plant-watering/instances/instance_11_17_2_1.pddl.pddl,files/numeric/ipc-2023/ext-plant-watering/plans/instance_11_17_2_1.pddl.txt,files/numeric/ipc-2023/ext-plant-watering/instances/instance_11_17_2_1.pddl.pddl
TOTAL,Descent,files/hybrid/Descent/domain.pddl,files/hybrid/Descent/instances/prob_earth13.pddl.pddl,files/hybrid/Descent/plans/prob_earth13.pddl.txt,files/hybrid/Descent/instances/prob_earth13.pddl.pddl
TOTAL,Linear-Car-2,files/hybrid/Linear-Car-2/domain.pddl,files/hybrid/Linear-Car-2/instances/p23.pddl.pddl,files/hybrid/Linear-Car-2/plans/p23.pddl.txt,files/hybrid/Linear-Car-2/instances/p23.pddl.pddl
TOTAL,Descent,files/hybrid/Descent/domain.pddl,files/hybrid/Descent/instances/prob_earth03.pddl.pddl,files/hybrid/Descent/plans/prob_earth03.pddl.txt,files/hybrid/Descent/instances/prob_earth03.pddl.pddl
TOTAL,drone,files/numeric/ipc-2023/drone/domain.pddl,files/numeric/ipc-2023/drone/instances/problem_2_8_3.pddl.pddl,files/numeric/ipc-2023/drone/plans/problem_2_8_3.pddl.txt,files/numeric/ipc-2023/drone/instances/problem_2_8_3.pddl.pddl
TOTAL,UTC,files/hybrid/UTC/domain.pddl,files/hybrid/UTC/instances/problem1_medium_revised.pddl.pddl,files/hybrid/UTC/plans/problem1_medium_revised.pddl.txt,files/hybrid/UTC/instances/problem1_medium_revised.pddl.pddl
TOTAL,Baxter,files/hybrid/Baxter/domain.pddl,files/hybrid/Baxter/instances/P7_i1.pddl.pddl,files/hybrid/Baxter/plans/P7_i1.pddl.txt,files/hybrid/Baxter/instances/P7_i1.pddl.pddl
TOTAL,fo_counters,files/numeric/ipc-2023/fo_counters/domain.pddl,files/numeric/ipc-2023/fo_counters/instances/instance_5.pddl.pddl,files/numeric/ipc-2023/fo_counters/plans/instance_5.pddl.txt,files/numeric/ipc-2023/fo_counters/instances/instance_5.pddl.pddl
TOTAL,Linear-Car-2,files/hybrid/Linear-Car-2/domain.pddl,files/hybrid/Linear-Car-2/instances/p03.pddl.pddl,files/hybrid/Linear-Car-2/plans/p03.pddl.txt,files/hybrid/Linear-Car-2/instances/p03.pddl.pddl
TOTAL,hydropower,files/numeric/ipc-2023/hydropower/domain.pddl,files/numeric/ipc-2023/hydropower/instances/pfile11.pddl.pddl,files/numeric/ipc-2023/hydropower/plans/pfile11.pddl.txt,files/numeric/ipc-2023/hydropower/instances/pfile11.pddl.pddl
TOTAL,fo_counters,files/numeric/ipc-2023/fo_counters/domain.pddl,files/numeric/ipc-2023/fo_counters/instances/instance_15.pddl.pddl,files/numeric/ipc-2023/fo_counters/plans/instance_15.pddl.txt,files/numeric/ipc-2023/fo_counters/instances/instance_15.pddl.pddl
TOTAL,watering,files/numeric/ipc-2023/ext-plant-watering/domain.pddl,files/numeric/ipc-2023/ext-plant-watering/instances/instance_11_5_2_1.pddl.pddl,files/numeric/ipc-2023/ext-plant-watering/plans/instance_11_5_2_1.pddl.txt,files/numeric/ipc-2023/ext-plant-watering/instances/instance_11_5_2_1.pddl.pddl
TOTAL,drone,files/numeric/ipc-2023/drone/domain.pddl,files/numeric/ipc-2023/drone/instances/problem_8_7_1.pddl.pddl,files/numeric/ipc-2023/drone/plans/problem_8_7_1.pddl.txt,files/numeric/ipc-2023/drone/instances/problem_8_7_1.pddl.pddl
TOTAL,Baxter,files/hybrid/Baxter/domain.pddl,files/hybrid/Baxter/instances/P7_i4.pddl.pddl,files/hybrid/Baxter/plans/P7_i4.pddl.txt,files/hybrid/Baxter/instances/P7_i4.pddl.pddl
TOTAL,hydropower,files/numeric/ipc-2023/hydropower/domain.pddl,files/numeric/ipc-2023/hydropower/instances/pfile06.pddl.pddl,files/numeric/ipc-2023/hydropower/plans/pfile06.pddl.txt,files/numeric/ipc-2023/hydropower/instances/pfile06.pddl.pddl
TOTAL,HVAC,files/hybrid/HVAC/domain.pddl,files/hybrid/HVAC/instances/instance_1_18.pddl.pddl,files/hybrid/HVAC/plans/instance_1_18.pddl.txt,files/hybrid/HVAC/instances/instance_1_18.pddl.pddl
TOTAL,Linear-Car,files/hybrid/Linear-Car/domain.pddl,files/hybrid/Linear-Car/instances/instance_1_30.0_0.1_10.0.pddl.pddl,files/hybrid/Linear-Car/plans/instance_1_30.0_0.1_10.0.pddl.txt,files/hybrid/Linear-Car/instances/instance_1_30.0_0.1_10.0.pddl.pddl
TOTAL,Descent,files/hybrid/Descent/domain.pddl,files/hybrid/Descent/instances/prob_earth08.pddl.pddl,files/hybrid/Descent/plans/prob_earth08.pddl.txt,files/hybrid/Descent/instances/prob_earth08.pddl.pddl
TOTAL,expedition,files/numeric/ipc-2023/expedition/domain.pddl,files/numeric/ipc-2023/expedition/instances/pfile13.pddl.pddl,files/numeric/ipc-2023/expedition/plans/pfile13.pddl.txt,files/numeric/ipc-2023/expedition/instances/pfile13.pddl.pddl
TOTAL,Baxter,files/hybrid/Baxter/domain.pddl,files/hybrid/Baxter/instances/P6_i1.pddl.pddl,files/hybrid/Baxter/plans/P6_i1.pddl.txt,files/hybrid/Baxter/instances/P6_i1.pddl.pddl
TOTAL,watering,files/numeric/ipc-2023/ext-plant-watering/domain.pddl,files/numeric/ipc-2023/ext-plant-watering/instances/instance_10_17_2_1.pddl.pddl,files/numeric/ipc-2023/ext-plant-watering/plans/instance_10_17_2_1.pddl.txt,files/numeric/ipc-2023/ext-plant-watering/instances/instance_10_17_2_1.pddl.pddl
TOTAL,Linear-Car-2,files/hybrid/Linear-Car-2/domain.pddl,files/hybrid/Linear-Car-2/instances/p21.pddl.pddl,files/hybrid/Linear-Car-2/plans/p21.pddl.txt,files/hybrid/Linear-Car-2/instances/p21.pddl.pddl
TOTAL,Linear-Car,files/hybrid/Linear-Car/domain.pddl,files/hybrid/Linear-Car/instances/instance_5_30.0_0.1_10.0.pddl.pddl,files/hybrid/Linear-Car/plans/instance_5_30.0_0.1_10.0.pddl.txt,files/hybrid/Linear-Car/instances/instance_5_30.0_0.1_10.0.pddl.pddl
TOTAL,sailing,files/numeric/ipc-2023/sailing/domain.pddl,files/numeric/ipc-2023/sailing/instances/instance_3_6_1229.pddl.pddl,files/numeric/ipc-2023/sailing/plans/instance_3_6_1229.pddl.txt,files/numeric/ipc-2023/sailing/instances/instance_3_6_1229.pddl.pddl
TOTAL,farmland,files/numeric/ipc-2023/farmland/domain.pddl,files/numeric/ipc-2023/farmland/instances/instance_8_200_1229.pddl.pddl,files/numeric/ipc-2023/farmland/plans/instance_8_200_1229.pddl.txt,files/numeric/ipc-2023/farmland/instances/instance_8_200_1229.pddl.pddl
TOTAL,hydropower,files/numeric/ipc-2023/hydropower/domain.pddl,files/numeric/ipc-2023/hydropower/instances/pfile09.pddl.pddl,files/numeric/ipc-2023/hydropower/plans/pfile09.pddl.txt,files/numeric/ipc-2023/hydropower/instances/pfile09.pddl.pddl
TOTAL,Baxter,files/hybrid/Baxter/domain.pddl,files/hybrid/Baxter/instances/P6_i5.pddl.pddl,files/hybrid/Baxter/plans/P6_i5.pddl.txt,files/hybrid/Baxter/instances/P6_i5.pddl.pddl
TOTAL,HVAC,files/hybrid/HVAC/domain.pddl,files/hybrid/HVAC/instances/instance_1_8.pddl.pddl,files/hybrid/HVAC/plans/instance_1_8.pddl.txt,files/hybrid/HVAC/instances/instance_1_8.pddl.pddl
TOTAL,Linear-Car-2,files/hybrid/Linear-Car-2/domain.pddl,files/hybrid/Linear-Car-2/instances/p20.pddl.pddl,files/hybrid/Linear-Car-2/plans/p20.pddl.txt,files/hybrid/Linear-Car-2/instances/p20.pddl.pddl
TOTAL,Linear-Car,files/hybrid/Linear-Car/domain.pddl,files/hybrid/Linear-Car/instances/instance_2_30.0_0.1_10.0.pddl.pddl,files/hybrid/Linear-Car/plans/instance_2_30.0_0.1_10.0.pddl.txt,files/hybrid/Linear-Car/instances/instance_2_30.0_0.1_10.0.pddl.pddl
TOTAL,counters,files/numeric/ipc-2023/counters/domain.pddl,files/numeric/ipc-2023/counters/instances/rnd_instance_40_3.pddl.pddl,files/numeric/ipc-2023/counters/plans/rnd_instance_40_3.pddl.txt,files/numeric/ipc-2023/counters/instances/rnd_instance_40_3.pddl.pddl
TOTAL,rover,files/numeric/ipc-2023/rover/domain.pddl,files/numeric/ipc-2023/rover/instances/pfile2.pddl.pddl,files/numeric/ipc-2023/rover/plans/pfile2.pddl.txt,files/numeric/ipc-2023/rover/instances/pfile2.pddl.pddl
TOTAL,sailing,files/numeric/ipc-2023/sailing/domain.pddl,files/numeric/ipc-2023/sailing/instances/instance_1_6_1229.pddl.pddl,files/numeric/ipc-2023/sailing/plans/instance_1_6_1229.pddl.txt,files/numeric/ipc-2023/sailing/instances/instance_1_6_1229.pddl.pddl
TOTAL,UTC,files/hybrid/UTC/domain.pddl,files/hybrid/UTC/instances/problem_4.pddl.pddl,files/hybrid/UTC/plans/problem_4.pddl.txt,files/hybrid/UTC/instances/problem_4.pddl.pddl
TOTAL,farmland,files/numeric/ipc-2023/farmland/domain.pddl,files/numeric/ipc-2023/farmland/instances/instance_6_500_1229.pddl.pddl,files/numeric/ipc-2023/farmland/plans/instance_6_500_1229.pddl.txt,files/numeric/ipc-2023/farmland/instances/instance_6_500_1229.pddl.pddl
TOTAL,counters,files/numeric/ipc-2023/counters/domain.pddl,files/numeric/ipc-2023/counters/instances/rnd_instance_8_3.pddl.pddl,files/numeric/ipc-2023/counters/plans/rnd_instance_8_3.pddl.txt,files/numeric/ipc-2023/counters/instances/rnd_instance_8_3.pddl.pddl
TOTAL,Descent,files/hybrid/Descent/domain.pddl,files/hybrid/Descent/instances/prob_earth11.pddl.pddl,files/hybrid/Descent/plans/prob_earth11.pddl.txt,files/hybrid/Descent/instances/prob_earth11.pddl.pddl
TOTAL,Descent,files/hybrid/Descent/domain.pddl,files/hybrid/Descent/instances/prob_earth16.pddl.pddl,files/hybrid/Descent/plans/prob_earth16.pddl.txt,files/hybrid/Descent/instances/prob_earth16.pddl.pddl
TOTAL,Linear-Car-2,files/hybrid/Linear-Car-2/domain.pddl,files/hybrid/Linear-Car-2/instances/p05.pddl.pddl,files/hybrid/Linear-Car-2/plans/p05.pddl.txt,files/hybrid/Linear-Car-2/instances/p05.pddl.pddl
TOTAL,Baxter,files/hybrid/Baxter/domain.pddl,files/hybrid/Baxter/instances/P6_i3.pddl.pddl,files/hybrid/Baxter/plans/P6_i3.pddl.txt,files/hybrid/Baxter/instances/P6_i3.pddl.pddl
TOTAL,fo-sailing,files/numeric/ipc-2023/fo-sailing/domain.pddl,files/numeric/ipc-2023/fo-sailing/instances/instance_3_3_1229.pddl.pddl,files/numeric/ipc-2023/fo-sailing/plans/instance_3_3_1229.pddl.txt,files/numeric/ipc-2023/fo-sailing/instances/instance_3_3_1229.pddl.pddl
TOTAL,Baxter,files/hybrid/Baxter/domain.pddl,files/hybrid/Baxter/instances/P4_i2.pddl.pddl,files/hybrid/Baxter/plans/P4_i2.pddl.txt,files/hybrid/Baxter/instances/P4_i2.pddl.pddl
TOTAL,sailing,files/numeric/ipc-2023/sailing/domain.pddl,files/numeric/ipc-2023/sailing/instances/instance_3_4_1229.pddl.pddl,files/numeric/ipc-2023/sailing/plans/instance_3_4_1229.pddl.txt,files/numeric/ipc-2023/sailing/instances/instance_3_4_1229.pddl.pddl
TOTAL,fo_counters,files/numeric/ipc-2023/fo_counters/domain.pddl,files/numeric/ipc-2023/fo_counters/instances/instance_6.pddl.pddl,files/numeric/ipc-2023/fo_counters/plans/instance_6.pddl.txt,files/numeric/ipc-2023/fo_counters/instances/instance_6.pddl.pddl
TOTAL,drone,files/numeric/ipc-2023/drone/domain.pddl,files/numeric/ipc-2023/drone/instances/problem_2_5_4.pddl.pddl,files/numeric/ipc-2023/drone/plans/problem_2_5_4.pddl.txt,files/numeric/ipc-2023/drone/instances/problem_2_5_4.pddl.pddl
TOTAL,farmland,files/numeric/ipc-2023/farmland/domain.pddl,files/numeric/ipc-2023/farmland/instances/instance_4_800_1229.pddl.pddl,files/numeric/ipc-2023/farmland/plans/instance_4_800_1229.pddl.txt,files/numeric/ipc-2023/farmland/instances/instance_4_800_1229.pddl.pddl
TOTAL,HVAC,files/hybrid/HVAC/domain.pddl,files/hybrid/HVAC/instances/instance_1_19.pddl.pddl,files/hybrid/HVAC/plans/instance_1_19.pddl.txt,files/hybrid/HVAC/instances/instance_1_19.pddl.pddl
TOTAL,Linear-Car,files/hybrid/Linear-Car/domain.pddl,files/hybrid/Linear-Car/instances/instance_3_30.0_0.1_10.0.pddl.pddl,files/hybrid/Linear-Car/plans/instance_3_30.0_0.1_10.0.pddl.txt,files/hybrid/Linear-Car/instances/instance_3_30.0_0.1_10.0.pddl.pddl
TOTAL,Baxter,files/hybrid/Baxter/domain.pddl,files/hybrid/Baxter/instances/P4_i3.pddl.pddl,files/hybrid/Baxter/plans/P4_i3.pddl.txt,files/hybrid/Baxter/instances/P4_i3.pddl.pddl
TOTAL,fo-sailing,files/numeric/ipc-2023/fo-sailing/domain.pddl,files/numeric/ipc-2023/fo-sailing/instances/instance_1_1_1229.pddl.pddl,files/numeric/ipc-2023/fo-sailing/plans/instance_1_1_1229.pddl.txt,files/numeric/ipc-2023/fo-sailing/instances/instance_1_1_1229.pddl.pddl
TOTAL,sailing,files/numeric/ipc-2023/sailing/domain.pddl,files/numeric/ipc-2023/sailing/instances/instance_4_6_1229.pddl.pddl,files/numeric/ipc-2023/sailing/plans/instance_4_6_1229.pddl.txt,files/numeric/ipc-2023/sailing/instances/instance_4_6_1229.pddl.pddl
TOTAL,watering,files/numeric/ipc-2023/ext-plant-watering/domain.pddl,files/numeric/ipc-2023/ext-plant-watering/instances/instance_13_9_2_1.pddl.pddl,files/numeric/ipc-2023/ext-plant-watering/plans/instance_13_9_2_1.pddl.txt,files/numeric/ipc-2023/ext-plant-watering/instances/instance_13_9_2_1.pddl.pddl
TOTAL,UTC,files/hybrid/UTC/domain.pddl,files/hybrid/UTC/instances/problem_3.pddl.pddl,files/hybrid/UTC/plans/problem_3.pddl.txt,files/hybrid/UTC/instances/problem_3.pddl.pddl
TOTAL,Linear-Car-2,files/hybrid/Linear-Car-2/domain.pddl,files/hybrid/Linear-Car-2/instances/p10.pddl.pddl,files/hybrid/Linear-Car-2/plans/p10.pddl.txt,files/hybrid/Linear-Car-2/instances/p10.pddl.pddl
TOTAL,fo-sailing,files/numeric/ipc-2023/fo-sailing/domain.pddl,files/numeric/ipc-2023/fo-sailing/instances/instance_5_2_1229.pddl.pddl,files/numeric/ipc-2023/fo-sailing/plans/instance_5_2_1229.pddl.txt,files/numeric/ipc-2023/fo-sailing/instances/instance_5_2_1229.pddl.pddl
TOTAL,Descent,files/hybrid/Descent/domain.pddl,files/hybrid/Descent/instances/prob_earth06.pddl.pddl,files/hybrid/Descent/plans/prob_earth06.pddl.txt,files/hybrid/Descent/instances/prob_earth06.pddl.pddl
TOTAL,rover,files/numeric/ipc-2023/rover/domain.pddl,files/numeric/ipc-2023/rover/instances/pfile10.pddl.pddl,files/numeric/ipc-2023/rover/plans/pfile10.pddl.txt,files/numeric/ipc-2023/rover/instances/pfile10.pddl.pddl
TOTAL,Linear-Car,files/hybrid/Linear-Car/domain.pddl,files/hybrid/Linear-Car/instances/instance_8_30.0_0.1_10.0.pddl.pddl,files/hybrid/Linear-Car/plans/instance_8_30.0_0.1_10.0.pddl.txt,files/hybrid/Linear-Car/instances/instance_8_30.0_0.1_10.0.pddl.pddl
TOTAL,rover,files/numeric/ipc-2023/rover/domain.pddl,files/numeric/ipc-2023/rover/instances/pfile9.pddl.pddl,files/numeric/ipc-2023/rover/plans/pfile9.pddl.txt,files/numeric/ipc-2023/rover/instances/pfile9.pddl.pddl
TOTAL,watering,files/numeric/ipc-2023/ext-plant-watering/domain.pddl,files/numeric/ipc-2023/ext-plant-watering/instances/instance_12_17_2_1.pddl.pddl,files/numeric/ipc-2023/ext-plant-watering/plans/instance_12_17_2_1.pddl.txt,files/numeric/ipc-2023/ext-plant-watering/instances/instance_12_17_2_1.pddl.pddl
TOTAL,Baxter,files/hybrid/Baxter/domain.pddl,files/hybrid/Baxter/instances/P5_i1.pddl.pddl,files/hybrid/Baxter/plans/P5_i1.pddl.txt,files/hybrid/Baxter/instances/P5_i1.pddl.pddl
TOTAL,fo_counters,files/numeric/ipc-2023/fo_counters/domain.pddl,files/numeric/ipc-2023/fo_counters/instances/instance_7.pddl.pddl,files/numeric/ipc-2023/fo_counters/plans/instance_7.pddl.txt,files/numeric/ipc-2023/fo_counters/instances/instance_7.pddl.pddl
TOTAL,fo_counters,files/numeric/ipc-2023/fo_counters/domain.pddl,files/numeric/ipc-2023/fo_counters/instances/instance_2.pddl.pddl,files/numeric/ipc-2023/fo_counters/plans/instance_2.pddl.txt,files/numeric/ipc-2023/fo_counters/instances/instance_2.pddl.pddl
TOTAL,fo-sailing,files/numeric/ipc-2023/fo-sailing/domain.pddl,files/numeric/ipc-2023/fo-sailing/instances/instance_5_3_1229.pddl.pddl,files/numeric/ipc-2023/fo-sailing/plans/instance_5_3_1229.pddl.txt,files/numeric/ipc-2023/fo-sailing/instances/instance_5_3_1229.pddl.pddl
TOTAL,Linear-Car-2,files/hybrid/Linear-Car-2/domain.pddl,files/hybrid/Linear-Car-2/instances/p22.pddl.pddl,files/hybrid/Linear-Car-2/plans/p22.pddl.txt,files/hybrid/Linear-Car-2/instances/p22.pddl.pddl
TOTAL,Linear-Car-2,files/hybrid/Linear-Car-2/domain.pddl,files/hybrid/Linear-Car-2/instances/p11.pddl.pddl,files/hybrid/Linear-Car-2/plans/p11.pddl.txt,files/hybrid/Linear-Car-2/instances/p11.pddl.pddl
TOTAL,fo-sailing,files/numeric/ipc-2023/fo-sailing/domain.pddl,files/numeric/ipc-2023/fo-sailing/instances/instance_3_2_1229.pddl.pddl,files/numeric/ipc-2023/fo-sailing/plans/instance_3_2_1229.pddl.txt,files/numeric/ipc-2023/fo-sailing/instances/instance_3_2_1229.pddl.pddl
TOTAL,fo-sailing,files/numeric/ipc-2023/fo-sailing/domain.pddl,files/numeric/ipc-2023/fo-sailing/instances/instance_1_3_1229.pddl.pddl,files/numeric/ipc-2023/fo-sailing/plans/instance_1_3_1229.pddl.txt,files/numeric/ipc-2023/fo-sailing/instances/instance_1_3_1229.pddl.pddl
TOTAL,Linear-Car-2,files/hybrid/Linear-Car-2/domain.pddl,files/hybrid/Linear-Car-2/instances/p17.pddl.pddl,files/hybrid/Linear-Car-2/plans/p17.pddl.txt,files/hybrid/Linear-Car-2/instances/p17.pddl.pddl
TOTAL,fo-sailing,files/numeric/ipc-2023/fo-sailing/domain.pddl,files/numeric/ipc-2023/fo-sailing/instances/instance_4_4_1229.pddl.pddl,files/numeric/ipc-2023/fo-sailing/plans/instance_4_4_1229.pddl.txt,files/numeric/ipc-2023/fo-sailing/instances/instance_4_4_1229.pddl.pddl
TOTAL,Descent,files/hybrid/Descent/domain.pddl,files/hybrid/Descent/instances/prob_earth04.pddl.pddl,files/hybrid/Descent/plans/prob_earth04.pddl.txt,files/hybrid/Descent/instances/prob_earth04.pddl.pddl
TOTAL,Linear-Car-2,files/hybrid/Linear-Car-2/domain.pddl,files/hybrid/Linear-Car-2/instances/p18.pddl.pddl,files/hybrid/Linear-Car-2/plans/p18.pddl.txt,files/hybrid/Linear-Car-2/instances/p18.pddl.pddl
TOTAL,Linear-Car,files/hybrid/Linear-Car/domain.pddl,files/hybrid/Linear-Car/instances/instance_4_30.0_0.1_10.0.pddl.pddl,files/hybrid/Linear-Car/plans/instance_4_30.0_0.1_10.0.pddl.txt,files/hybrid/Linear-Car/instances/instance_4_30.0_0.1_10.0.pddl.pddl
