"LPG,temporal/majsp,instance_1_1_4_1.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/painter,instance_9_1.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_1_3_2.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/painter,instance_8_3.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_2_2_4.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_1_3_4.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/painter,instance_8_2.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_4_9.pddl,False,False,390.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_1_3_1.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_2_2_3.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/painter,instance_8_1.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_2_1_5_4.anml,True,False,10570.0,15,17,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_2_7.pddl,False,False,390.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_2_2_2.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_1_3_3.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_3_4.pddl,False,False,380.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/painter,instance_7_3.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/painter,instance_10_1.anml,False,True,30000,30,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_2_8.pddl,True,False,660.0,-1,3,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_2_2_1.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_1_2_4.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/painter,instance_7_2.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_1_6_4.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_3_4.pddl,True,False,620.0,-1,4,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_1_3_2.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_1_6_3.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/painter,instance_7_1.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_1_2_3.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_2_10.pddl,False,False,400.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_1_6_2.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/painter,instance_6_3.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_1_3_1.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_1_6_1.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/painter,instance_6_2.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_1_5_4.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_1_2_4.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/painter,instance_6_1.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_1_5_3.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/painter,instance_5_3.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_4_8.pddl,False,False,410.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_1_5_2.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_1_2_3.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_2_6.pddl,False,False,380.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_3_3.pddl,False,False,370.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_4_3.pddl,True,False,630.0,-1,5,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_1_2_2.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_1_2_1.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_2_1.pddl,False,False,360.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/painter,instance_9_3.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/painter,instance_9_2.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_3_3.pddl,True,False,620.0,-1,4,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_2_7.pddl,True,False,670.0,-1,3,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_4_7.pddl,False,False,390.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_3_2.pddl,False,False,370.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_5_9.pddl,False,False,380.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_4_2.pddl,True,False,630.0,-1,5,-1,-1,-1,-1"
"ANMLSMT,temporal/painter,instance_5_3.anml,False,True,30000,27,0,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_4_6.pddl,False,False,390.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_3_10.pddl,False,False,400.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_3_2.pddl,True,False,620.0,-1,4,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_2_6.pddl,True,False,650.0,-1,3,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_4_5.pddl,False,False,390.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_3_1.pddl,False,False,370.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_5_10.pddl,True,False,710.0,-1,6,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_4_10.pddl,True,False,800.0,-1,5,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_4_4.pddl,False,False,380.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_3_10.pddl,True,False,710.0,-1,4,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_2_5.pddl,True,False,630.0,-1,3,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_3_6.pddl,True,False,680.0,-1,4,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_4_3.pddl,False,False,380.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_5_1.pddl,True,False,630.0,-1,6,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_1_1_5_3.anml,True,False,1700.0,12,12,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_4_1.pddl,True,False,630.0,-1,5,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_4_2.pddl,False,False,390.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_2_4.pddl,True,False,620.0,-1,3,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_3_1.pddl,True,False,630.0,-1,4,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_1_1_4_1.anml,True,False,120.0,6,6,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_3_5.pddl,True,False,650.0,-1,4,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_4_10.pddl,False,False,400.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_4_9.pddl,True,False,680.0,-1,5,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_1_1_3_4.anml,True,False,4300.0,15,15,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_3_9.pddl,True,False,710.0,-1,4,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_2_4_3.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_2_4_2.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_2_4_1.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_2_3_4.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_2_3.pddl,True,False,630.0,-1,3,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_2_3_3.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_2_3_2.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_2_3_1.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_2_2_4.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_2_2_3.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_2_2_2.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_2_2_1.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_3_4.pddl,True,False,630.0,-1,4,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_4_8.pddl,True,False,680.0,-1,6,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_4_1.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_3_9.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_3_8.pddl,True,False,720.0,-1,4,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_3_8.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_2_5.pddl,False,False,380.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_2_2.pddl,True,False,630.0,-1,3,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_3_7.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_3_6.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_1_1_5_2.anml,True,False,510.0,9,7,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_1_2_2_2.anml,True,False,8380.0,17,18,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_3_5.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_3_4.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_3_3.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_3_3.pddl,True,False,630.0,-1,4,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_2_4.pddl,False,False,380.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_3_2.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_3_10.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_3_1.pddl,False,False,70.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_4_7.pddl,True,False,680.0,-1,5,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_5_8.pddl,True,False,680.0,-1,6,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_1_1_5_1.anml,True,False,130.0,6,6,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_2_10.pddl,True,False,760.0,-1,4,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_3_7.pddl,True,False,690.0,-1,4,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_2_3.pddl,False,False,390.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_1_1_4_4.anml,True,False,5750.0,15,13,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_3_2.pddl,True,False,630.0,-1,4,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_2_2.pddl,False,False,380.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_4_6.pddl,True,False,650.0,-1,6,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_5_7.pddl,True,False,680.0,-1,6,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_2_1_3_3.anml,True,False,1940.0,12,13,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_2_2_6_1.anml,True,False,670.0,9,10,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_1_6_4.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_1_6_3.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_2_1.pddl,True,False,630.0,-1,3,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_1_6_2.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_1_6_1.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_2_10.pddl,False,False,380.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_1_5_4.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_1_5_3.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_1_5_2.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_3_10.pddl,True,False,720.0,-1,4,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_1_5_1.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_1_4_4.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/painter,instance_11_3.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_1_4_3.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/painter,instance_11_2.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_1_4_2.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/painter,instance_11_1.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_4_5.pddl,True,False,650.0,-1,5,-1,-1,-1,-1"
"ITSAT,temporal/painter,instance_10_3.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_2_1.pddl,False,False,370.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/painter,instance_10_2.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/painter,instance_10_1.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_2_2_5_4.anml,False,True,30000,15,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_5_6.pddl,True,False,650.0,-1,6,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_2_2_3_2.anml,True,False,5220.0,13,16,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_5_9.pddl,True,False,700.0,-1,6,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_2_6_4.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_2_6_3.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_2_6_2.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_3_1.pddl,True,False,630.0,-1,4,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_4_4.pddl,True,False,630.0,-1,5,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_2_6_1.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_2_5_4.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_2_5.pddl,True,False,0.0,-1,3,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_5_5.pddl,True,False,650.0,-1,6,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_2_4.pddl,True,False,0.0,-1,3,-1,-1,-1,-1"
"LPG,temporal/painter,instance_11_3.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_2_3.pddl,True,False,0.0,-1,3,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_5_8.anml,True,False,1500.0,13,6,-1,-1,-1,-1"
"LPG,temporal/painter,instance_11_2.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_2_2.pddl,True,False,0.0,-1,3,-1,-1,-1,-1"
"LPG,temporal/painter,instance_11_1.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_2_10.pddl,True,False,0.0,-1,3,-1,-1,-1,-1"
"LPG,temporal/painter,instance_10_3.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/painter,instance_10_2.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_3_6.anml,True,False,110.0,9,4,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_1_1_3_3.anml,True,False,1210.0,12,9,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_2_9.pddl,True,False,710.0,-1,3,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_2_1.pddl,True,False,0.0,-1,3,-1,-1,-1,-1"
"LPG,temporal/painter,instance_10_1.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_2_6_4.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_4_3.pddl,True,False,630.0,-1,5,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_2_6_3.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_2_1_3_2.anml,True,False,520.0,9,9,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_2_6_2.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_3_5.anml,True,False,110.0,9,4,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,50.0,-1,10,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_2_6_1.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_2_5_4.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_5_10.pddl,True,False,0.0,-1,6,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_1_6_4.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_5_1.pddl,True,False,0.0,-1,6,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,50.0,-1,9,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_1_6_3.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_5_4.pddl,True,False,630.0,-1,6,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_3_4.anml,True,False,110.0,9,4,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_1_6_2.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_4_9.pddl,True,False,0.0,-1,5,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,50.0,-1,8,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_1_6_1.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_4_8.pddl,True,False,0.0,-1,5,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_1_5_4.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_3_3.anml,True,False,110.0,9,4,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_4_7.pddl,True,False,0.0,-1,5,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,50.0,-1,7,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_1_5_3.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_4_6.pddl,True,False,0.0,-1,5,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_1_5_2.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_1_2_2.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_2_5.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_4_5.pddl,True,False,0.0,-1,5,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_2_1_3_1.anml,True,False,130.0,6,4,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_1_2_1.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_3_2.anml,True,False,110.0,9,4,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_5_8.pddl,False,False,420.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_1_5_1.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,50.0,-1,9,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_2_6_4.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,50.0,-1,3,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_2_4.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_4_4.pddl,True,False,0.0,-1,5,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_2_6_3.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_1_4_4.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_2_6_2.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_2_8.pddl,True,False,660.0,-1,3,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_4_2.pddl,True,False,630.0,-1,5,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_2_3.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_2_6_1.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_4_3.pddl,True,False,0.0,-1,5,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_1_4_3.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,50.0,-1,11,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_3_10.anml,True,False,140.0,9,4,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_2_5_4.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_2_2.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_2_5_3.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_4_2.pddl,True,False,0.0,-1,5,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_1_4_2.pddl,False,False,70.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_2_1_2_4.anml,True,False,5890.0,15,14,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_2_5_2.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_2_10.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_2_5_1.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_5_3.pddl,True,False,630.0,-1,6,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_2_4_4.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,50.0,-1,2,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_2_1.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_4_10.pddl,True,False,10.0,-1,5,-1,-1,-1,-1"
